test_13932	Q0	Rhode_Island_18760526_15	4	20.8709394127609	BM25_Baseline
test_13932	Q0	Rhode_Island_18760526_4	5	20.466505474626388	BM25_Baseline
test_13933	Q0	Massachusetts_18721024_	1	36.93907263311652	BM25_Baseline
test_13933	Q0	Massachusetts_18720412_	2	24.75683905512946	BM25_Baseline
test_13933	Q0	Kansas_19040122_13	3	23.405330333193326	BM25_Baseline
test_13933	Q0	Kansas_18960221_18	4	22.826324123686263	BM25_Baseline
test_13933	Q0	Pennsylvania_18891214_6	5	22.509498254827555	BM25_Baseline
test_13934	Q0	West_Virginia_18521204_	1	18.027022704401443	BM25_Baseline
test_13934	Q0	Arizona_18931216_20	2	17.234921335697	BM25_Baseline
test_13934	Q0	Texas_18601020_19	3	16.75571940607453	BM25_Baseline
test_13934	Q0	New_York_18501203_18	4	16.204913680081617	BM25_Baseline
test_13934	Q0	South_Dakota_19120328_12	5	15.33044076236199	BM25_Baseline
test_13935	Q0	Missouri_18770125_21	1	41.32419413041176	BM25_Baseline
test_13935	Q0	Missouri_18770125_16	2	32.6773995086508	BM25_Baseline
test_13935	Q0	Missouri_18770125_18	3	32.53599177614976	BM25_Baseline
test_13935	Q0	South_Dakota_18780208_17	4	29.47132480277192	BM25_Baseline
test_13935	Q0	Missouri_18770125_17	5	29.314469742995065	BM25_Baseline
test_13936	Q0	New_York_19050904_25	1	20.811989743200023	BM25_Baseline
test_13936	Q0	West_Virginia_18360714_	2	20.15645607438166	BM25_Baseline
test_13936	Q0	Mississippi_18940906_14	3	17.32362682829126	BM25_Baseline
test_13936	Q0	Maine_18761102_33	4	15.996479767665226	BM25_Baseline
test_13936	Q0	New_York_18870522_18	5	15.926437979841332	BM25_Baseline
test_13937	Q0	New_Jersey_18760612_11	1	36.240686680804274	BM25_Baseline
test_13937	Q0	Illinois_18701021_23	2	30.810104118805853	BM25_Baseline
test_13937	Q0	North_Dakota_19170712_18	3	27.757517814067665	BM25_Baseline
test_13937	Q0	Tennessee_18761007_11	4	27.636544200547124	BM25_Baseline
test_13937	Q0	District_of_Columbia_18	5	27.618276708333568	BM25_Baseline
test_13938	Q0	New_Jersey_18880911_5	1	25.79729360529457	BM25_Baseline
test_13938	Q0	New_Jersey_18710407_1	2	24.183765757869665	BM25_Baseline
test_13938	Q0	New_York_19000319_58	3	23.639019597043955	BM25_Baseline
test_13938	Q0	Wisconsin_18401117_1	4	23.458196151388908	BM25_Baseline
test_13938	Q0	Massachusetts_18610621_	5	23.361191381765376	BM25_Baseline
test_13939	Q0	Nebraska_18740616_10	1	35.54529338603605	BM25_Baseline
test_13939	Q0	Ohio_18560626_33	2	22.2299333302248	BM25_Baseline
test_13939	Q0	Vermont_18801112_5	3	21.5327603839075	BM25_Baseline
test_13939	Q0	Rhode_Island_18350325_16	4	20.272793861511747	BM25_Baseline
test_13939	Q0	North_Carolina_19031029	5	19.210964547702943	BM25_Baseline
test_1394	Q0	Georgia_18880306_28	1	24.210416900622132	BM25_Baseline
test_1394	Q0	North_Carolina_18660823	2	22.92173859707308	BM25_Baseline
test_1394	Q0	Virginia_18160701_10	3	22.769230098932887	BM25_Baseline
test_1394	Q0	New_Mexico_18680229_1	4	22.74724667853405	BM25_Baseline
test_1394	Q0	Virginia_18081101_15	5	22.350455312222504	BM25_Baseline
test_13940	Q0	Illinois_18711110_3	1	53.78845929729784	BM25_Baseline
test_13940	Q0	Massachusetts_18711020_	2	35.01521237308741	BM25_Baseline
test_13940	Q0	Rhode_Island_18920323_24	3	34.408804952128875	BM25_Baseline
test_13940	Q0	Illinois_18590110_73	4	34.36012615493553	BM25_Baseline
test_13940	Q0	Tennessee_18790710_28	5	32.80889648193046	BM25_Baseline
test_13941	Q0	California_18780606_14	1	32.019513764811634	BM25_Baseline
test_13941	Q0	California_18740118_21	2	31.94504473548023	BM25_Baseline
test_13941	Q0	California_18930909_19	3	30.93380331248785	BM25_Baseline
test_13941	Q0	California_18911209_28	4	30.35643484441474	BM25_Baseline
test_13941	Q0	California_18731025_23	5	30.25154266926879	BM25_Baseline
test_13942	Q0	Pennsylvania_19080910_11	1	25.07685551090757	BM25_Baseline
test_13942	Q0	Pennsylvania_18401002_8	2	23.21731409199977	BM25_Baseline
test_13942	Q0	Indiana_18790718_7	3	23.17664817820163	BM25_Baseline
test_13942	Q0	Michigan_18630409_11	4	23.169003401573395	BM25_Baseline
test_13942	Q0	Indiana_18710617_16	5	22.578087098767305	BM25_Baseline
test_13943	Q0	Arkansas_18750708_3	1	44.12377965095471	BM25_Baseline
test_13943	Q0	Vermont_18760930_18	2	41.802572256918864	BM25_Baseline
test_13943	Q0	Indiana_19031115_1	3	41.18976365992341	BM25_Baseline
test_13943	Q0	Arkansas_18750708_2	4	39.178197733476416	BM25_Baseline
test_13943	Q0	Vermont_18760930_19	5	38.38413568191788	BM25_Baseline
test_13944	Q0	Utah_18610209_10	1	69.32250311500316	BM25_Baseline
test_13944	Q0	Nebraska_18720606_5	2	69.25687543705827	BM25_Baseline
test_13944	Q0	New_Mexico_18680425_23	3	51.29766861794617	BM25_Baseline
test_13944	Q0	Arkansas_18470414_13	4	46.372837990837496	BM25_Baseline
test_13944	Q0	Arkansas_18470414_10	5	46.17724732482687	BM25_Baseline
test_13945	Q0	Massachusetts_18720412_1	1	31.16881551758768	BM25_Baseline
test_13945	Q0	Ohio_18671227_20	2	30.35152247634921	BM25_Baseline
test_13945	Q0	Hawaii_18801225_15	3	29.83528498053464	BM25_Baseline
test_13945	Q0	California_18750102_11	4	29.32806169887124	BM25_Baseline
test_13945	Q0	Hawaii_18781102_16	5	28.449674188468563	BM25_Baseline
test_13946	Q0	Vermont_18801119_21	1	26.43620783460881	BM25_Baseline
test_13946	Q0	Missouri_18700210_14	2	18.54895959055478	BM25_Baseline
test_13946	Q0	Wisconsin_19050612_10	3	18.53623113921568	BM25_Baseline
test_13946	Q0	Pennsylvania_19000109_14	4	18.5287585575701	BM25_Baseline
test_13946	Q0	Maryland_18400521_2	5	17.935997995377317	BM25_Baseline
test_13947	Q0	District_of_Columbia_18	1	16.302255953122	BM25_Baseline
test_13947	Q0	New_York_18940130_59	2	15.803943020881286	BM25_Baseline
test_13947	Q0	Tennessee_18811127_3	3	15.69681035106461	BM25_Baseline
test_13947	Q0	Wyoming_19030812_5	4	15.670601885109836	BM25_Baseline
test_13947	Q0	Indiana_18910425_33	5	15.545630472851316	BM25_Baseline
test_13948	Q0	Ohio_18550901_23	1	43.64009381301639	BM25_Baseline
test_13948	Q0	Tennessee_18740404_1	2	38.76239969368944	BM25_Baseline
test_13948	Q0	Vermont_18560705_8	3	36.30908275545327	BM25_Baseline
test_13948	Q0	Indiana_18430930_10	4	33.78131757806115	BM25_Baseline
test_13948	Q0	Delaware_19090412_4	5	32.715937876786505	BM25_Baseline
test_13949	Q0	North_Carolina_18720430	1	53.779968466564966	BM25_Baseline
test_13949	Q0	North_Carolina_18720430	2	35.71461130593877	BM25_Baseline
test_13949	Q0	Kansas_18780411_34	3	26.71976316549958	BM25_Baseline
test_13949	Q0	Virginia_18780410_2	4	26.01712228381898	BM25_Baseline
test_13949	Q0	Tennessee_18831117_15	5	24.75486523140927	BM25_Baseline
test_1395	Q0	New_Jersey_18200718_13	1	51.62029043112971	BM25_Baseline
test_1395	Q0	New_Jersey_18190112_17	2	29.850945448599084	BM25_Baseline
test_1395	Q0	North_Carolina_18280507	3	23.957946969698654	BM25_Baseline
test_1395	Q0	North_Carolina_18491215	4	23.690448672727463	BM25_Baseline
test_1395	Q0	New_Jersey_18190223_6	5	22.99517334184185	BM25_Baseline
test_13950	Q0	Nebraska_19190227_1	1	15.051786144880042	BM25_Baseline
test_13950	Q0	Hawaii_18480325_4	2	13.868386796341696	BM25_Baseline
test_13950	Q0	Maine_18740205_16	3	13.821631727752104	BM25_Baseline
test_13950	Q0	Virgin_Islands_of_the_U	4	13.681342730671483	BM25_Baseline
test_13950	Q0	Kentucky_18790701_15	5	13.475070333037085	BM25_Baseline
test_13951	Q0	Montana_18730809_18	1	39.52747277926849	BM25_Baseline
test_13951	Q0	Nevada_19030320_3	2	25.12171558843973	BM25_Baseline
test_13951	Q0	Indiana_18800901_22	3	24.4709020891788	BM25_Baseline
test_13951	Q0	Connecticut__18961224_9	4	20.51857583280353	BM25_Baseline
test_13951	Q0	Louisiana_18590628_8	5	20.49626026802926	BM25_Baseline
test_13952	Q0	Massachusetts_18971202_	1	29.738843373337232	BM25_Baseline
test_13952	Q0	Massachusetts_19031212_2	2	28.410690083567257	BM25_Baseline
test_13952	Q0	New_Jersey_18911119_34	3	25.612387013044252	BM25_Baseline
test_13952	Q0	Connecticut__18971124_2	4	22.933949747393143	BM25_Baseline
test_13952	Q0	West_Virginia_18720516_	5	21.902343976941538	BM25_Baseline
test_13953	Q0	Virginia_18771106_2	1	79.77365951208361	BM25_Baseline
test_13953	Q0	District_of_Columbia_18	2	36.74275691218351	BM25_Baseline
test_13953	Q0	Indiana_19080710_18	3	36.62659083104028	BM25_Baseline
test_13953	Q0	New_York_18980115_13	4	34.99471056455187	BM25_Baseline
test_13953	Q0	North_Carolina_18480428	5	34.83814740548672	BM25_Baseline
test_13954	Q0	Virginia_18740526_4	1	44.987615344926816	BM25_Baseline
test_13954	Q0	Delaware_19200914_5	2	35.33675837655737	BM25_Baseline
test_13954	Q0	Arkansas_19100901_1	3	30.09309330155213	BM25_Baseline
test_13954	Q0	Oregon_19111116_16	4	30.084662098902648	BM25_Baseline
test_13954	Q0	Indiana_18890605_30	5	28.78718012516529	BM25_Baseline
test_13955	Q0	North_Carolina_18380124	1	25.78155146106421	BM25_Baseline
test_13955	Q0	Mississippi_18491228_14	2	22.97815165592496	BM25_Baseline
test_13955	Q0	Louisiana_18700316_19	3	22.87835942674639	BM25_Baseline
test_13955	Q0	Alabama_19181013_4	4	22.150758403298408	BM25_Baseline
test_13955	Q0	Minnesota_18510403_4	5	21.849199507640776	BM25_Baseline
test_13956	Q0	Mississippi_18800204_57	1	33.94980062029136	BM25_Baseline
test_13956	Q0	Mississippi_18740606_12	2	22.46523352812731	BM25_Baseline
test_13956	Q0	New_Jersey_18870318_14	3	21.134695625541404	BM25_Baseline
test_13956	Q0	Washington_18941103_13	4	20.08706586101426	BM25_Baseline
test_13956	Q0	Maine_18840425_18	5	19.588876328136223	BM25_Baseline
test_13957	Q0	Kansas_18770504_10	1	28.461730693055888	BM25_Baseline
test_13957	Q0	Kansas_18770504_9	2	27.36399818495716	BM25_Baseline
test_13957	Q0	Ohio_18620625_37	3	21.430231927615974	BM25_Baseline
test_13957	Q0	Wyoming_19100608_7	4	20.96384975942404	BM25_Baseline
test_13957	Q0	Kansas_18590212_10	5	20.792481297294252	BM25_Baseline
test_13958	Q0	South_Carolina_18870901	1	45.10377882039492	BM25_Baseline
test_13958	Q0	Maine_18800421_18	2	41.56240432160909	BM25_Baseline
test_13958	Q0	Illinois_18800604_11	3	41.16361887529138	BM25_Baseline
test_13958	Q0	Idaho_18861008_6	4	40.675815589955135	BM25_Baseline
test_13958	Q0	Maryland_18800311_25	5	40.535647885646696	BM25_Baseline
test_13959	Q0	Connecticut__18800423_20	1	20.91103955496914	BM25_Baseline
test_13959	Q0	New_Mexico_19120318_22	2	20.628929798827823	BM25_Baseline
test_13959	Q0	Minnesota_18610503_7	3	19.44873636189681	BM25_Baseline
test_13959	Q0	Virginia_18880113_4	4	19.09411474140488	BM25_Baseline
test_13959	Q0	Rhode_Island_18401021_1	5	18.99935843027761	BM25_Baseline
test_1396	Q0	West_Virginia_18150420_9	1	22.740789616277564	BM25_Baseline
test_1396	Q0	New_Jersey_18200808_10	2	19.545263931239717	BM25_Baseline
test_1396	Q0	District_of_Columbia_18	3	19.423203378629555	BM25_Baseline
test_1396	Q0	South_Carolina_18570805	4	18.33317296606277	BM25_Baseline
test_1396	Q0	New_Mexico_18680411_10	5	18.294417697682466	BM25_Baseline
test_13960	Q0	Washington_18571225_28	1	24.33286821640764	BM25_Baseline
test_13960	Q0	Kansas_18630530_16	2	23.453895785797258	BM25_Baseline
test_13960	Q0	Kansas_18571205_18	3	22.52859634610792	BM25_Baseline
test_13960	Q0	Maryland_18590218_34	4	22.161516780471587	BM25_Baseline
test_13960	Q0	Maryland_18841129_12	5	22.067426254403323	BM25_Baseline
test_13961	Q0	Arizona_18790117_11	1	73.84418295070039	BM25_Baseline
test_13961	Q0	Arizona_18790117_8	2	47.94055703801703	BM25_Baseline
test_13961	Q0	Arizona_18790117_12	3	41.00781622922496	BM25_Baseline
test_13961	Q0	Arizona_18790117_9	4	40.33352925919389	BM25_Baseline
test_13961	Q0	Arizona_18790117_14	5	31.75203556379903	BM25_Baseline
test_13962	Q0	Tennessee_18800901_44	1	40.55324916758838	BM25_Baseline
test_13962	Q0	Mississippi_18390606_12	2	36.86659414642783	BM25_Baseline
test_13962	Q0	Arkansas_18500724_10	3	35.037981949618214	BM25_Baseline
test_13962	Q0	Maine_18040813_1	4	32.96765896188681	BM25_Baseline
test_13962	Q0	Arkansas_18500626_9	5	32.84850558555915	BM25_Baseline
test_13963	Q0	Virginia_18980703_29	1	42.38712085916916	BM25_Baseline
test_13963	Q0	Tennessee_18840104_47	2	40.81123668129624	BM25_Baseline
test_13963	Q0	Ohio_18431103_11	3	37.678820932916594	BM25_Baseline
test_13963	Q0	Tennessee_18760113_29	4	36.63324237276885	BM25_Baseline
test_13963	Q0	Tennessee_18840104_45	5	36.32139217807213	BM25_Baseline
test_13964	Q0	Oregon_18801008_7	1	30.732973280707427	BM25_Baseline
test_13964	Q0	Vermont_18560423_28	2	24.45259383527994	BM25_Baseline
test_13964	Q0	Montana_18990411_2	3	23.139217222884227	BM25_Baseline
test_13964	Q0	Alabama_18451225_13	4	22.14845565002912	BM25_Baseline
test_13964	Q0	Indiana_18901018_2	5	22.092791956920514	BM25_Baseline
test_13965	Q0	Kansas_18740917_1	1	43.85149483801936	BM25_Baseline
test_13965	Q0	Ohio_18620625_1	2	28.88710581039853	BM25_Baseline
test_13965	Q0	Tennessee_18820707_1	3	27.898032700894788	BM25_Baseline
test_13965	Q0	Wisconsin_18750826_1	4	26.25544438979229	BM25_Baseline
test_13965	Q0	Kansas_18701201_1	5	26.12945140511341	BM25_Baseline
test_13966	Q0	Oregon_18720105_2	1	58.90452256446608	BM25_Baseline
test_13966	Q0	Illinois_19101001_5	2	41.06296416487916	BM25_Baseline
test_13966	Q0	Oregon_18700520_1	3	40.1328609722853	BM25_Baseline
test_13966	Q0	Georgia_18980413_2	4	38.287500003599774	BM25_Baseline
test_13966	Q0	Alabama_19001109_2	5	36.61822120557284	BM25_Baseline
test_13967	Q0	Massachusetts_18710106_	1	62.53334389660098	BM25_Baseline
test_13967	Q0	Tennessee_18610117_58	2	28.39420031599872	BM25_Baseline
test_13967	Q0	New_York_18550110_16	3	28.302429704366467	BM25_Baseline
test_13967	Q0	Tennessee_18741206_28	4	27.715615837956616	BM25_Baseline
test_13967	Q0	Delaware_18540407_3	5	27.155877124296595	BM25_Baseline
test_13968	Q0	Washington_18730220_10	1	33.2504700438982	BM25_Baseline
test_13968	Q0	Massachusetts_18600331_	2	30.168429687653298	BM25_Baseline
test_13968	Q0	Arkansas_18760812_45	3	26.15555999261256	BM25_Baseline
test_13968	Q0	Arkansas_18351106_3	4	26.07451009032566	BM25_Baseline
test_13968	Q0	Maryland_18790503_20	5	26.01315344324713	BM25_Baseline
test_13969	Q0	Maryland_18731219_18	1	28.52847149257823	BM25_Baseline
test_13969	Q0	Vermont_18401204_24	2	22.170309205419382	BM25_Baseline
test_13969	Q0	Wisconsin_18591022_27	3	20.43847652699193	BM25_Baseline
test_13969	Q0	New_York_19000523_4	4	19.037329286706765	BM25_Baseline
test_13969	Q0	Hawaii_18520103_30	5	17.774803391953736	BM25_Baseline
test_1397	Q0	Vermont_18571002_14	1	25.31562453302489	BM25_Baseline
test_1397	Q0	Virginia_18150513_11	2	24.71401115514637	BM25_Baseline
test_1397	Q0	Kansas_18720307_13	3	23.09362458298355	BM25_Baseline
test_1397	Q0	Vermont_18571002_18	4	23.07955933510948	BM25_Baseline
test_1397	Q0	New_Mexico_18530129_5	5	21.529390592070985	BM25_Baseline
test_13970	Q0	North_Carolina_18600502	1	47.99720111766904	BM25_Baseline
test_13970	Q0	New_Jersey_18740529_39	2	41.63452299735207	BM25_Baseline
test_13970	Q0	Vermont_19071219_9	3	36.43005204237683	BM25_Baseline
test_13970	Q0	South_Carolina_18700104	4	36.121545624083	BM25_Baseline
test_13970	Q0	Virginia_18980703_29	5	34.92945445790728	BM25_Baseline
test_13971	Q0	Oregon_18801015_24	1	31.53906257236404	BM25_Baseline
test_13971	Q0	Indiana_18720810_17	2	29.668787250980397	BM25_Baseline
test_13971	Q0	West_Virginia_18720615_6	3	29.534936520446223	BM25_Baseline
test_13971	Q0	New_York_18690413_7	4	29.060169119754697	BM25_Baseline
test_13971	Q0	Virginia_18800804_9	5	28.003297725719623	BM25_Baseline
test_13972	Q0	New_York_18591219_1	1	34.617760629281534	BM25_Baseline
test_13972	Q0	New_York_18380120_44	2	32.32722388346986	BM25_Baseline
test_13972	Q0	South_Carolina_18790819	3	31.654349468941117	BM25_Baseline
test_13972	Q0	South_Carolina_18791104	4	30.603042959618623	BM25_Baseline
test_13972	Q0	Utah_18800128_4	5	28.96383143586021	BM25_Baseline
test_13973	Q0	Rhode_Island_18771117_6	1	38.46788256457818	BM25_Baseline
test_13973	Q0	Indiana_18880710_37	2	24.94114325688718	BM25_Baseline
test_13973	Q0	Tennessee_18800901_44	3	24.403669494633988	BM25_Baseline
test_13973	Q0	Utah_18980611_17	4	24.18867578476568	BM25_Baseline
test_13973	Q0	New_Jersey_19080131_15	5	23.033358929959125	BM25_Baseline
test_13974	Q0	California_18800827_24	1	49.37541149605436	BM25_Baseline
test_13974	Q0	Connecticut__18820203_28	2	48.91565789721823	BM25_Baseline
test_13974	Q0	Tennessee_18600426_11	3	45.38508232872682	BM25_Baseline
test_13974	Q0	Vermont_18770720_26	4	45.30870779365267	BM25_Baseline
test_13974	Q0	Nevada_18730408_22	5	42.475257992455454	BM25_Baseline
test_13975	Q0	Maryland_18711026_14	1	26.37169920852108	BM25_Baseline
test_13975	Q0	Kentucky_18851216_23	2	24.366272604711234	BM25_Baseline
test_13975	Q0	Missouri_18790124_7	3	24.108423697631007	BM25_Baseline
test_13975	Q0	Vermont_18490403_12	4	23.30139634339537	BM25_Baseline
test_13975	Q0	Minnesota_18890410_22	5	22.18090503822833	BM25_Baseline
test_13976	Q0	Michigan_18760912_36	1	43.650024561758165	BM25_Baseline
test_13976	Q0	Michigan_18370419_17	2	22.498749333716887	BM25_Baseline
test_13976	Q0	Florida_19160904_7	3	22.387277719611177	BM25_Baseline
test_13976	Q0	Rhode_Island_19001229_10	4	21.885012764429984	BM25_Baseline
test_13976	Q0	Tennessee_18590306_8	5	21.087025415285137	BM25_Baseline
test_13977	Q0	Wyoming_18961203_9	1	17.19308078772979	BM25_Baseline
test_13977	Q0	Wyoming_18710518_1	2	16.836936130611686	BM25_Baseline
test_13977	Q0	Wyoming_18860124_6	3	15.748082631525929	BM25_Baseline
test_13977	Q0	Wyoming_18790625_4	4	15.620717007648098	BM25_Baseline
test_13977	Q0	Wyoming_19140905_6	5	15.431777925118128	BM25_Baseline
test_13978	Q0	Massachusetts_18560801_	1	32.555171706869366	BM25_Baseline
test_13978	Q0	Massachusetts_18500306_1	2	32.08205292219567	BM25_Baseline
test_13978	Q0	Massachusetts_18710508_	3	31.988759844594483	BM25_Baseline
test_13978	Q0	Massachusetts_18591212_	4	30.33257026487455	BM25_Baseline
test_13978	Q0	Massachusetts_18711211_	5	29.042672489860937	BM25_Baseline
test_13979	Q0	Tennessee_18790710_42	1	34.06475571058463	BM25_Baseline
test_13979	Q0	Tennessee_18690722_28	2	21.206238351487563	BM25_Baseline
test_13979	Q0	Tennessee_18800901_1	3	19.452836416987864	BM25_Baseline
test_13979	Q0	Wisconsin_19090707_20	4	18.121335464420383	BM25_Baseline
test_13979	Q0	Washington_19000124_14	5	17.689633267659758	BM25_Baseline
test_1398	Q0	New_Jersey_18181110_1	1	31.75694473609198	BM25_Baseline
test_1398	Q0	Missouri_19100922_24	2	26.09579819732988	BM25_Baseline
test_1398	Q0	Wisconsin_18861007_29	3	24.568041618498462	BM25_Baseline
test_1398	Q0	Wisconsin_18630616_35	4	24.31083487662889	BM25_Baseline
test_1398	Q0	Wisconsin_18861007_30	5	23.175859669062092	BM25_Baseline
test_13980	Q0	Ohio_18801125_34	1	50.122349605617885	BM25_Baseline
test_13980	Q0	California_18560517_12	2	23.958471852395217	BM25_Baseline
test_13980	Q0	Arizona_19100310_9	3	23.547306228017742	BM25_Baseline
test_13980	Q0	Ohio_18730710_4	4	23.234233651181324	BM25_Baseline
test_13980	Q0	Ohio_18470901_17	5	23.131465961122117	BM25_Baseline
test_13981	Q0	Tennessee_18720229_6	1	43.32592363170325	BM25_Baseline
test_13981	Q0	Indiana_18900826_2	2	21.018197624577997	BM25_Baseline
test_13981	Q0	Tennessee_18591028_35	3	20.35425598817441	BM25_Baseline
test_13981	Q0	Tennessee_18740404_8	4	20.088969498012197	BM25_Baseline
test_13981	Q0	Iowa_18660315_28	5	18.80751699646965	BM25_Baseline
test_13982	Q0	Maryland_18710923_35	1	23.9449798533565	BM25_Baseline
test_13982	Q0	North_Dakota_19110318_13	2	22.05176446812708	BM25_Baseline
test_13982	Q0	Tennessee_18811217_48	3	19.210410878710427	BM25_Baseline
test_13982	Q0	South_Carolina_18510201	4	18.000547230961573	BM25_Baseline
test_13982	Q0	Wisconsin_18600719_34	5	17.88538168070805	BM25_Baseline
test_13983	Q0	Tennessee_18770911_2	1	50.20962515839454	BM25_Baseline
test_13983	Q0	Alabama_19020508_2	2	35.93615010209027	BM25_Baseline
test_13983	Q0	Georgia_19020115_17	3	35.87605861155912	BM25_Baseline
test_13983	Q0	Mississippi_19110727_7	4	33.82019949283608	BM25_Baseline
test_13983	Q0	Tennessee_18711001_36	5	31.90538976760057	BM25_Baseline
test_13984	Q0	South_Dakota_18770508_14	1	29.509254142130764	BM25_Baseline
test_13984	Q0	California_18790430_2	2	22.20675384033317	BM25_Baseline
test_13984	Q0	California_18790430_3	3	20.4405383035992	BM25_Baseline
test_13984	Q0	Washington_18900131_17	4	20.19888526129065	BM25_Baseline
test_13984	Q0	Tennessee_18580113_6	5	18.46626058980884	BM25_Baseline
test_13985	Q0	Michigan_18750423_9	1	24.102267887968235	BM25_Baseline
test_13985	Q0	Michigan_18750423_14	2	24.003367882838177	BM25_Baseline
test_13985	Q0	New_York_18400213_4	3	21.86421489821872	BM25_Baseline
test_13985	Q0	Michigan_18750423_10	4	21.127131799752853	BM25_Baseline
test_13985	Q0	Michigan_18750423_11	5	20.1227232763241	BM25_Baseline
test_13986	Q0	North_Dakota_18741014_10	1	42.23921581717441	BM25_Baseline
test_13986	Q0	Washington_18620110_1	2	26.5192912611646	BM25_Baseline
test_13986	Q0	Colorado_19140615_2	3	25.80058793680457	BM25_Baseline
test_13986	Q0	Idaho_19000410_15	4	25.555436839968184	BM25_Baseline
test_13986	Q0	South_Dakota_18910124_25	5	25.065794468580037	BM25_Baseline
test_13987	Q0	Minnesota_18880616_14	1	28.467189498825554	BM25_Baseline
test_13987	Q0	New_Mexico_18830316_20	2	27.696682965812723	BM25_Baseline
test_13987	Q0	Tennessee_18800819_20	3	24.791442616773303	BM25_Baseline
test_13987	Q0	South_Dakota_18790114_25	4	24.574352905131576	BM25_Baseline
test_13987	Q0	Tennessee_18840812_29	5	24.383780078999465	BM25_Baseline
test_13988	Q0	Arizona_18770324_27	1	56.5270408950764	BM25_Baseline
test_13988	Q0	Arizona_18700730_4	2	34.41691617884523	BM25_Baseline
test_13988	Q0	Virginia_18220418_14	3	20.73239901666682	BM25_Baseline
test_13988	Q0	Michigan_18991006_12	4	17.644261149084684	BM25_Baseline
test_13988	Q0	Arizona_18750820_6	5	17.475420356400683	BM25_Baseline
test_13989	Q0	Massachusetts_18711211_	1	36.22274973901288	BM25_Baseline
test_13989	Q0	Massachusetts_18710904_	2	33.45999442820361	BM25_Baseline
test_13989	Q0	Massachusetts_18710217_7	3	33.1365562159653	BM25_Baseline
test_13989	Q0	Massachusetts_18720412_	4	29.843313207125423	BM25_Baseline
test_13989	Q0	Massachusetts_18720412_	5	29.583377814288585	BM25_Baseline
test_1399	Q0	New_Jersey_18200815_4	1	40.790439621021335	BM25_Baseline
test_1399	Q0	Louisiana_18890213_21	2	38.88738697724433	BM25_Baseline
test_1399	Q0	Iowa_18701021_2	3	27.968124714963523	BM25_Baseline
test_1399	Q0	Nebraska_18831025_9	4	27.21486830199154	BM25_Baseline
test_1399	Q0	Arkansas_18601006_2	5	25.3971614083278	BM25_Baseline
test_13990	Q0	Tennessee_18840104_25	1	31.49100561301309	BM25_Baseline
test_13990	Q0	Virginia_18870408_22	2	27.052471876791397	BM25_Baseline
test_13990	Q0	North_Dakota_19121202_16	3	22.986445594298903	BM25_Baseline
test_13990	Q0	Indiana_18910424_22	4	22.679885523546805	BM25_Baseline
test_13990	Q0	West_Virginia_18811115_	5	22.49073859076989	BM25_Baseline
test_13991	Q0	Illinois_18801128_2	1	28.936888477247415	BM25_Baseline
test_13991	Q0	Indiana_19151012_4	2	26.80274776247689	BM25_Baseline
test_13991	Q0	Illinois_18801021_2	3	26.293753587103755	BM25_Baseline
test_13991	Q0	Vermont_18660323_14	4	26.27552377116909	BM25_Baseline
test_13991	Q0	Wyoming_18781013_20	5	25.8355492438358	BM25_Baseline
test_13992	Q0	Montana_18780816_18	1	46.34685750916431	BM25_Baseline
test_13992	Q0	West_Virginia_18031209_1	2	21.55649161168473	BM25_Baseline
test_13992	Q0	Louisiana_18800812_11	3	21.023454940126648	BM25_Baseline
test_13992	Q0	Montana_18780816_31	4	20.479119694539524	BM25_Baseline
test_13992	Q0	Idaho_18790314_11	5	19.818654592735854	BM25_Baseline
test_13993	Q0	Rhode_Island_18771201_25	1	29.670947948519224	BM25_Baseline
test_13993	Q0	Connecticut__18640929_31	2	21.520086391852445	BM25_Baseline
test_13993	Q0	Pennsylvania_18001128_12	3	21.16023397975356	BM25_Baseline
test_13993	Q0	Maine_18100806_3	4	20.64908116107929	BM25_Baseline
test_13993	Q0	Hawaii_18680715_26	5	20.249989652750877	BM25_Baseline
test_13994	Q0	Tennessee_18580228_40	1	15.830845724006249	BM25_Baseline
test_13994	Q0	Tennessee_18711001_34	2	15.085990067338392	BM25_Baseline
test_13994	Q0	Tennessee_18570521_40	3	13.776730215890629	BM25_Baseline
test_13994	Q0	Nebraska_18841009_30	4	13.356020350327288	BM25_Baseline
test_13994	Q0	Kansas_18780621_27	5	13.33024413938121	BM25_Baseline
test_13995	Q0	Virginia_18800804_35	1	39.047012087601146	BM25_Baseline
test_13995	Q0	Virginia_18800804_34	2	29.153419465054203	BM25_Baseline
test_13995	Q0	North_Carolina_18600725	3	25.10384542722032	BM25_Baseline
test_13995	Q0	Tennessee_18831010_11	4	24.22414211090998	BM25_Baseline
test_13995	Q0	North_Carolina_18500605	5	24.08039029127616	BM25_Baseline
test_13996	Q0	Connecticut__18600105_13	1	26.695007004754032	BM25_Baseline
test_13996	Q0	Connecticut__18780627_5	2	22.05521740072984	BM25_Baseline
test_13996	Q0	Connecticut__18780627_2	3	21.255315832662312	BM25_Baseline
test_13996	Q0	Rhode_Island_18060220_11	4	20.71043183341712	BM25_Baseline
test_13996	Q0	Connecticut__18791029_10	5	20.417786011101324	BM25_Baseline
test_13997	Q0	Washington_18770324_4	1	33.24146982779662	BM25_Baseline
test_13997	Q0	Louisiana_18600310_10	2	19.938275294704123	BM25_Baseline
